match,kickoff,n_books,our_pH,our_pD,our_pA,our_odds_H,our_odds_D,our_odds_A,our_american,consensus_pH,consensus_pD,consensus_pA,consensus_american,avg_chance_deviance_pp,mean_book_vig_pct,same_favorite,sporttery_pH,sporttery_pD,sporttery_pA,sporttery_am,kalshi_pH,kalshi_pD,kalshi_pA,kalshi_am
Algeria v Austria,2026-06-27,1,0.3839,0.2999,0.3162,2.72,3.48,3.31,+172/+248/+231,0.2239,0.4428,0.3333,+347/+126/+200,10.67,0.51,False,,,,—,0.2239,0.4428,0.3333,+344/+125/+198
Argentina v Algeria,2026-06-16,2,0.7855,0.1731,0.0414,1.33,6.04,25.25,-303/+504/+2425,0.6884,0.2052,0.1064,-221/+387/+840,6.48,7.19,True,0.692,0.2084,0.0995,-357/+325/+790,0.6847,0.202,0.1133,-228/+388/+770
Argentina v Austria,2026-06-22,2,0.6997,0.2013,0.099,1.49,5.19,10.55,-203/+419/+955,0.6789,0.2124,0.1087,-211/+371/+820,1.38,6.69,True,0.6762,0.2109,0.1128,-323/+320/+685,0.6816,0.214,0.1045,-217/+365/+852
Austria v Jordan,2026-06-17,2,0.2791,0.2953,0.4256,3.74,3.54,2.46,+274/+254/+146,0.7142,0.1833,0.1025,-250/+446/+876,29.01,6.23,False,0.7198,0.1807,0.0995,-435/+390/+790,0.7086,0.1859,0.1055,-239/+440/+852
Belgium v Egypt,2026-06-15,1,0.4581,0.2656,0.2763,2.28,3.93,3.78,+128/+293/+278,0.6062,0.2425,0.1513,-154/+312/+561,9.87,12.98,True,0.6062,0.2425,0.1513,-217/+265/+485,,,,—
Belgium v Iran,2026-06-21,2,0.3231,0.3004,0.3765,3.23,3.48,2.78,+223/+248/+178,0.6937,0.194,0.1123,-226/+415/+790,24.7,7.22,False,0.7026,0.186,0.1114,-385/+376/+695,0.6847,0.202,0.1133,-228/+388/+770
Bosnia and Herzegovina v Qatar,2026-06-24,2,0.4409,0.2929,0.2662,2.37,3.57,3.93,+137/+257/+293,0.673,0.1906,0.1364,-206/+425/+633,15.47,7.22,True,0.6415,0.1989,0.1595,-263/+345/+455,0.7044,0.1823,0.1133,-251/+440/+770
Brazil v Haiti,2026-06-19,1,0.6064,0.244,0.1496,1.72,4.28,6.99,-138/+328/+599,0.8806,0.0746,0.0448,-737/+1240/+2133,18.28,0.5,True,,,,—,0.8806,0.0746,0.0448,-769/+1233/+2122
Brazil v Japan,2026-06-29,1,0.4639,0.2597,0.2764,2.25,4.02,3.78,+125/+302/+278,0.5779,0.2462,0.1759,-137/+306/+469,7.6,-0.5,True,,,,—,0.5779,0.2462,0.1759,-135/+308/+471
Canada v Qatar,2026-06-18,1,0.7678,0.1551,0.0771,1.36,6.74,13.55,-277/+574/+1255,0.7512,0.1642,0.0846,-302/+509/+1082,1.11,0.47,True,,,,—,0.7512,0.1642,0.0846,-308/+506/+1076
Cape Verde v Saudi Arabia,2026-06-26,1,0.2637,0.2923,0.444,3.96,3.57,2.35,+296/+257/+135,0.3568,0.2864,0.3568,+180/+249/+180,6.21,-0.5,False,,,,—,0.3568,0.2864,0.3568,+182/+251/+182
Colombia v DR Congo,2026-06-23,2,0.5918,0.2498,0.1584,1.77,4.18,6.6,-131/+318/+560,0.6417,0.232,0.1263,-179/+331/+692,3.33,6.67,True,0.6516,0.2302,0.1182,-278/+285/+650,0.6318,0.2339,0.1343,-174/+326/+641
Colombia v Portugal,2026-06-27,1,0.3501,0.3011,0.3488,2.99,3.47,3.0,+199/+247/+200,0.2339,0.2438,0.5224,+328/+310/-109,11.57,0.49,False,,,,—,0.2339,0.2438,0.5224,+326/+308/-110
Croatia v Ghana,2026-06-27,1,0.573,0.2315,0.1955,1.82,4.51,5.35,-121/+351/+435,0.5423,0.2935,0.1642,-118/+241/+509,4.13,0.49,True,,,,—,0.5423,0.2935,0.1642,-120/+239/+506
Curaçao v Ivory Coast,2026-06-25,1,0.2292,0.283,0.4878,4.56,3.69,2.14,+356/+269/+114,0.0647,0.1144,0.8209,+1446/+774/-458,22.2,0.51,True,,,,—,0.0647,0.1144,0.8209,+1438/+770/-472
Czech Republic v Mexico,2026-06-24,2,0.0601,0.1339,0.8061,17.39,7.81,1.3,+1639/+681/-337,0.254,0.2531,0.4929,+294/+295/+103,20.88,6.73,True,0.2642,0.2724,0.4634,+235/+225/-110,0.2438,0.2339,0.5224,+308/+326/-110
Czech Republic v South Africa,2026-06-18,1,0.4458,0.292,0.2622,2.34,3.58,3.99,+134/+258/+299,0.7313,0.204,0.0647,-272/+390/+1446,19.03,0.48,True,,,,—,0.7313,0.204,0.0647,-277/+388/+1438
DR Congo v Uzbekistan,2026-06-27,1,0.2652,0.2927,0.4422,3.94,3.57,2.36,+294/+257/+136,0.5577,0.2262,0.2161,-126/+342/+363,19.51,-0.5,False,,,,—,0.5577,0.2262,0.2161,-125/+344/+365
Ecuador v Curaçao,2026-06-20,1,0.7571,0.1703,0.0726,1.38,6.14,14.4,-263/+514/+1340,0.8607,0.0945,0.0448,-618/+958/+2133,6.9,0.51,True,,,,—,0.8607,0.0945,0.0448,-641/+953/+2122
Ecuador v Germany,2026-06-25,2,0.3281,0.2609,0.4111,3.19,4.01,2.54,+219/+301/+154,0.2135,0.2191,0.5674,+368/+356/-131,10.42,7.18,True,0.2447,0.2461,0.5092,+262/+260/-135,0.1823,0.1921,0.6256,+440/+413/-174
Egypt v Iran,2026-06-26,1,0.2702,0.2937,0.4361,3.87,3.56,2.4,+287/+256/+140,0.393,0.3632,0.2438,+154/+175/+310,12.82,0.49,False,,,,—,0.393,0.3632,0.2438,+153/+174/+308
England v Croatia,2026-06-17,2,0.5164,0.2753,0.2082,2.02,3.8,5.02,+102/+280/+402,0.5716,0.252,0.1763,-133/+297/+467,3.68,6.74,True,0.5711,0.2603,0.1686,-182/+240/+425,0.5722,0.2438,0.1841,-135/+308/+440
England v Ghana,2026-06-23,1,0.8266,0.1283,0.0451,1.26,8.15,23.18,-379/+715/+2218,0.8128,0.133,0.0542,-434/+652/+1746,0.92,1.51,True,,,,—,0.8128,0.133,0.0542,-472/+641/+1718
France v Iraq,2026-06-22,1,0.727,0.187,0.086,1.44,5.59,12.15,-229/+459/+1115,0.9005,0.0746,0.0249,-905/+1240/+3920,11.57,0.5,True,,,,—,0.9005,0.0746,0.0249,-952/+1233/+3900
France v Senegal,2026-06-16,2,0.6947,0.2134,0.0918,1.5,4.9,11.38,-198/+390/+1038,0.6484,0.2195,0.1321,-184/+356/+657,3.09,7.21,True,0.6417,0.2271,0.1312,-263/+290/+575,0.6551,0.2118,0.133,-198/+365/+641
Germany v Ivory Coast,2026-06-20,2,0.5189,0.2746,0.2065,2.01,3.81,5.06,+101/+281/+406,0.6456,0.2067,0.1477,-182/+384/+577,8.45,7.72,True,0.6326,0.2134,0.154,-250/+315/+475,0.6586,0.2,0.1414,-208/+388/+590
Ghana v Panama,2026-06-17,2,0.1281,0.2281,0.6438,8.16,4.58,1.62,+716/+358/-160,0.3576,0.3762,0.2662,+180/+166/+276,25.17,6.21,False,0.4588,0.2952,0.246,-108/+200/+260,0.2563,0.4573,0.2864,+292/+120/+251
Iran v New Zealand,2026-06-15,2,0.5536,0.2522,0.1943,1.89,4.14,5.38,-113/+314/+438,0.5523,0.2697,0.1781,-123/+271/+462,1.17,7.21,True,0.5677,0.2683,0.164,-179/+230/+440,0.5369,0.271,0.1921,-120/+264/+413
Iraq v Norway,2026-06-16,1,0.0549,0.1867,0.7583,19.02,5.6,1.38,+1802/+460/-265,0.0647,0.1343,0.801,+1446/+645/-403,3.49,0.52,True,,,,—,0.0647,0.1343,0.801,+1438/+641/-413
Japan v Sweden,2026-06-25,2,0.6295,0.2344,0.1361,1.66,4.46,7.68,-152/+346/+668,0.4854,0.2717,0.243,+106/+268/+312,9.61,7.24,True,0.4634,0.2724,0.2642,-110/+225/+235,0.5073,0.271,0.2217,-106/+264/+344
Jordan v Algeria,2026-06-22,2,0.3899,0.2994,0.3106,2.68,3.49,3.36,+168/+249/+236,0.1445,0.2124,0.6432,+592/+371/-180,22.17,7.22,False,0.1362,0.2031,0.6607,+550/+336/-294,0.1527,0.2217,0.6256,+545/+344/-174
Jordan v Argentina,2026-06-27,1,0.1393,0.2368,0.6239,7.5,4.41,1.68,+650/+341/-148,0.0547,0.1044,0.8408,+1728/+857/-528,14.46,0.53,True,,,,—,0.0547,0.1044,0.8408,+1718/+852/-546
Mexico v South Korea,2026-06-18,1,0.6307,0.2185,0.1508,1.66,4.78,6.93,-152/+378/+593,0.4727,0.2935,0.2338,+112/+241/+328,10.54,0.51,True,,,,—,0.4727,0.2935,0.2338,+110/+239/+326
Morocco v Haiti,2026-06-24,1,0.6324,0.2331,0.1345,1.65,4.48,7.77,-153/+348/+677,0.8226,0.1232,0.0542,-464/+712/+1745,12.68,1.47,True,,,,—,0.8226,0.1232,0.0542,-505/+700/+1718
Netherlands v Morocco,2026-06-29,1,0.4442,0.267,0.2888,2.35,3.91,3.62,+135/+291/+262,0.4527,0.2935,0.2537,+121/+241/+294,2.34,0.49,True,,,,—,0.4527,0.2935,0.2537,+120/+239/+292
Netherlands v Sweden,2026-06-20,2,0.6055,0.2444,0.1501,1.73,4.28,6.96,-138/+328/+596,0.5645,0.2406,0.1949,-130/+316/+413,2.99,6.73,True,0.5568,0.2473,0.1959,-169/+258/+352,0.5721,0.2338,0.194,-135/+326/+413
New Zealand v Belgium,2026-06-26,1,0.2649,0.2926,0.4425,3.94,3.57,2.36,+294/+257/+136,0.0641,0.1133,0.8226,+1461/+782/-464,25.34,1.47,True,,,,—,0.0641,0.1133,0.8226,+1438/+770/-505
New Zealand v Egypt,2026-06-21,2,0.3174,0.3,0.3826,3.29,3.48,2.73,+229/+248/+173,0.1559,0.2313,0.6128,+542/+332/-158,15.34,6.71,True,0.1476,0.2288,0.6236,+500/+287/-238,0.1642,0.2339,0.602,+506/+326/-153
Norway v France,2026-06-26,1,0.2658,0.2928,0.4414,3.93,3.57,2.37,+293/+257/+137,0.133,0.1724,0.6946,+652/+480/-227,16.88,1.52,True,,,,—,0.133,0.1724,0.6946,+641/+471/-239
Norway v Senegal,2026-06-22,2,0.4831,0.2841,0.2327,2.16,3.68,4.49,+116/+268/+349,0.4461,0.2738,0.2801,+124/+265/+257,3.16,6.74,True,0.4493,0.2741,0.2766,-103/+223/+220,0.4428,0.2736,0.2836,+125/+264/+251
Panama v Croatia,2026-06-23,2,0.31,0.2994,0.3906,3.37,3.49,2.68,+237/+249/+168,0.1264,0.2124,0.6612,+691/+371/-195,18.04,6.71,True,0.1283,0.2108,0.6608,+590/+320/-294,0.1244,0.214,0.6617,+700/+365/-198
Panama v England,2026-06-27,1,0.1782,0.2613,0.5605,5.87,4.0,1.86,+487/+300/-116,0.0547,0.1044,0.8408,+1728/+857/-528,18.69,0.53,True,,,,—,0.0547,0.1044,0.8408,+1718/+852/-546
Paraguay v Australia,2026-06-25,2,0.2036,0.2734,0.523,5.13,3.82,2.0,+413/+282/-100,0.3542,0.4255,0.2203,+182/+135/+354,20.18,7.17,False,0.3489,0.4323,0.2188,+154/+105/+305,0.3596,0.4187,0.2217,+174/+135/+344
Portugal v DR Congo,2026-06-17,2,0.5911,0.2501,0.1588,1.77,4.18,6.58,-130/+318/+558,0.7652,0.1589,0.0759,-326/+529/+1217,11.6,7.23,True,0.7766,0.1553,0.0681,-714/+470/+1200,0.7537,0.1625,0.0837,-326/+506/+1076
Portugal v Uzbekistan,2026-06-23,1,0.494,0.2815,0.2246,2.12,3.71,4.65,+112/+271/+365,0.8522,0.1034,0.0443,-577/+867/+2156,23.88,1.51,True,,,,—,0.8522,0.1034,0.0443,-641/+852/+2122
Saudi Arabia v Uruguay,2026-06-15,2,0.0838,0.2086,0.7076,12.47,5.01,1.48,+1147/+401/-210,0.07,0.5213,0.4087,+1329/-109/+145,20.85,6.21,False,0.1048,0.2035,0.6917,+745/+335/-357,0.0352,0.8392,0.1257,+2757/-505/+700
Scotland v Brazil,2026-06-24,2,0.2888,0.2969,0.4143,3.62,3.52,2.52,+262/+252/+152,0.1028,0.1776,0.7196,+873/+463/-257,20.35,7.71,True,0.1128,0.1845,0.7027,+685/+380/-385,0.0927,0.1708,0.7365,+953/+471/-308
Scotland v Morocco,2026-06-19,2,0.2667,0.293,0.4403,3.92,3.57,2.37,+292/+257/+137,0.1583,0.2594,0.5823,+532/+286/-139,9.47,6.73,True,0.1624,0.2551,0.5824,+445/+247/-192,0.1542,0.2636,0.5822,+545/+277/-141
Senegal v Iraq,2026-06-26,1,0.5004,0.2798,0.2198,2.09,3.74,4.75,+109/+274/+375,0.791,0.1343,0.0746,-379/+644/+1240,19.37,0.49,True,,,,—,0.791,0.1343,0.0746,-388/+641/+1233
South Africa v Canada,2026-06-28,1,0.1027,0.1815,0.7157,10.17,5.76,1.46,+917/+476/-217,0.1741,0.2537,0.5722,+474/+294/-134,9.57,0.5,True,,,,—,0.1741,0.2537,0.5722,+471/+292/-135
South Africa v South Korea,2026-06-24,2,0.134,0.2328,0.6332,7.8,4.49,1.65,+680/+349/-154,0.1723,0.2568,0.5709,+480/+289/-133,4.16,6.73,True,0.1904,0.2699,0.5398,+365/+228/-156,0.1542,0.2438,0.602,+545/+308/-153
Spain v Saudi Arabia,2026-06-21,1,0.831,0.1255,0.0435,1.26,8.33,24.01,-388/+733/+2301,0.8806,0.0846,0.0348,-737/+1082/+2771,3.31,0.5,True,,,,—,0.8806,0.0846,0.0348,-769/+1076/+2757
Switzerland v Bosnia and Herzegovina,2026-06-18,1,0.5428,0.2673,0.1899,1.93,3.91,5.5,-108/+291/+450,0.6219,0.2338,0.1443,-164/+328/+593,5.27,0.5,True,,,,—,0.6219,0.2338,0.1443,-167/+326/+590
Switzerland v Canada,2026-06-24,2,0.4157,0.246,0.3383,2.51,4.25,3.09,+151/+325/+209,0.3891,0.3258,0.2852,+157/+207/+251,5.32,6.69,True,0.3851,0.3381,0.2768,+130/+162/+220,0.393,0.3134,0.2935,+153/+217/+239
Tunisia v Japan,2026-06-21,2,0.1232,0.224,0.6528,8.48,4.67,1.6,+748/+367/-166,0.1369,0.231,0.6321,+631/+333/-172,1.38,6.72,True,0.1394,0.2282,0.6324,+535/+288/-250,0.1343,0.2339,0.6318,+641/+326/-174
Tunisia v Netherlands,2026-06-25,1,0.181,0.2371,0.5818,5.77,4.41,1.8,+477/+341/-126,0.0249,0.0846,0.8906,+3921/+1083/-814,20.58,0.53,True,,,,—,0.0249,0.0846,0.8906,+3900/+1076/-855
Turkey v Paraguay,2026-06-19,2,0.3799,0.3002,0.3199,2.75,3.48,3.27,+175/+248/+227,0.485,0.2767,0.2383,+106/+261/+320,7.0,6.74,True,0.4972,0.2698,0.2329,-128/+228/+280,0.4727,0.2836,0.2438,+110/+251/+308
Turkey v United States,2026-06-25,2,0.2458,0.2602,0.494,4.25,4.02,2.12,+325/+302/+112,0.2635,0.241,0.4955,+280/+315/+102,1.28,7.22,True,0.2856,0.2604,0.454,+210/+240/-105,0.2414,0.2217,0.5369,+308/+344/-120
United States v Australia,2026-06-19,2,0.3427,0.2748,0.3825,3.05,3.8,2.73,+205/+280/+173,0.6113,0.2226,0.1661,-157/+349/+502,17.9,6.72,False,0.6107,0.2312,0.1581,-222/+283/+460,0.6119,0.2139,0.1741,-160/+365/+471
United States v Bosnia and Herzegovina,2026-07-01,1,0.7477,0.1656,0.0867,1.4,6.31,12.06,-252/+531/+1106,0.6985,0.196,0.1055,-232/+410/+848,3.28,-0.51,True,,,,—,0.6985,0.196,0.1055,-228/+413/+852
Uruguay v Cape Verde,2026-06-21,2,0.686,0.2082,0.1058,1.52,5.02,9.88,-191/+402/+888,0.6816,0.2173,0.1011,-214/+360/+889,0.61,6.75,True,0.6915,0.2107,0.0978,-357/+320/+805,0.6717,0.2238,0.1045,-208/+344/+852
Uruguay v Spain,2026-06-26,1,0.2037,0.2446,0.5517,5.13,4.27,1.89,+413/+327/-112,0.1542,0.2636,0.5822,+548/+279/-139,3.3,0.51,True,,,,—,0.1542,0.2636,0.5822,+545/+277/-141
Uzbekistan v Colombia,2026-06-17,2,0.2241,0.2813,0.4947,4.66,3.72,2.11,+366/+272/+111,0.0969,0.1975,0.7056,+932/+406/-240,14.07,6.24,True,0.0984,0.199,0.7027,+800/+345/-385,0.0955,0.1959,0.7086,+953/+413/-239
